State,  Time, Number_of _Trial
0 0 0 0  1 -0  0  1	0	0
0.000194013   0.0194413 0.000392666     0.03924     0.9998 -0.0199987  0.0199987     0.9998	0.02	90
0.000781119   0.0392907  0.00157033   0.0784801     0.9992 -0.0399893  0.0399893     0.9992	0.04	69
0.00176853   0.059556   0.003532   0.117721  0.998201 -0.059964  0.059964  0.998201	0.06	84
0.00316572  0.0802443 0.00627869   0.156961   0.996802 -0.0799147  0.0799147   0.996802	0.08	92
0.00498116   0.101364 0.00981043   0.196201   0.995004 -0.0998334  0.0998334   0.995004	0.1	95
0.00722367   0.122921  0.0141272   0.235442  0.992809 -0.119712  0.119712  0.992809	0.12	96
0.00990105   0.144923  0.0192281   0.274682  0.990216 -0.139543  0.139543  0.990216	0.14	96
0.0130233  0.167377 0.0251142  0.313922  0.987227 -0.159318  0.159318  0.987227	0.16	92
0.0165987  0.190289 0.0317846  0.353163 0.983844 -0.17903  0.17903 0.983844	0.18	94
0.0206376  0.213667 0.0392403  0.392403  0.980067 -0.198669  0.198669  0.980067	0.2	96
0.0251485  0.237515 0.0474806  0.431642 0.975897 -0.21823  0.21823 0.975897	0.22	96
 0.030141  0.261842 0.0565056  0.470882  0.971338 -0.237703  0.237703  0.971338	0.24	96
 0.035625  0.286652 0.0663156  0.510122   0.96639 -0.257081  0.257081   0.96639	0.26	99
0.0416105  0.311952 0.0769107  0.549361  0.961055 -0.276356  0.276356  0.961055	0.28	91
0.0481065  0.337747 0.0882902  0.588601 0.955337 -0.29552  0.29552 0.955337	0.3	92
0.0551234  0.364041  0.100455  0.627841  0.949235 -0.314567  0.314567  0.949235	0.32	94
0.0626716  0.390842  0.113404  0.667082  0.942755 -0.333487  0.333487  0.942755	0.34	96
0.0707608  0.418153  0.127138  0.706322  0.935897 -0.352274  0.352274  0.935897	0.36	95
0.0794016  0.445978  0.141658  0.745562  0.928665 -0.370921  0.370921  0.928665	0.38	97
0.088604 0.474325 0.156961 0.784802  0.921061 -0.389418  0.389418  0.921061	0.4	97
0.0983779  0.503194   0.17305  0.824042  0.913089 -0.407761  0.407761  0.913089	0.42	96
0.108735 0.532592 0.189923 0.863282 0.904752 -0.42594  0.42594 0.904752	0.44	97
0.119684 0.562523  0.20758 0.902521  0.896052 -0.443948  0.443948  0.896052	0.46	92
0.131239  0.59299 0.226023 0.941762  0.886995 -0.461779  0.461779  0.886995	0.48	96
0.143407 0.623995 0.245251 0.981001  0.877582 -0.479426  0.479426  0.877582	0.5	98
0.156202 0.655544 0.265263  1.02024 0.867819 -0.49688  0.49688 0.867819	0.52	97
0.169633 0.687639  0.28606  1.05948  0.857709 -0.514136  0.514136  0.857709	0.54	95
0.183711 0.720283 0.307642  1.09872  0.847255 -0.531186  0.531186  0.847255	0.56	101
0.198448 0.753477 0.330009  1.13796  0.836463 -0.548024  0.548024  0.836463	0.58	96
0.213854 0.787226 0.353161   1.1772  0.825336 -0.564642  0.564642  0.825336	0.6	97
 0.22994  0.82153 0.377097  1.21644  0.813878 -0.581035  0.581035  0.813878	0.62	95
0.246719 0.856393 0.401818  1.25568  0.802096 -0.597195  0.597195  0.802096	0.64	97
0.264121 0.883967 0.427325  1.29492  0.789992 -0.613117  0.613117  0.789992	0.66	93
0.281375 0.841471 0.453145  1.28707  0.777573 -0.628793  0.628793  0.777573	0.68	95
0.297784 0.799537 0.478494  1.24784  0.764842 -0.644218  0.644218  0.764842	0.7	94
0.313361 0.758167 0.503058  1.20859  0.751806 -0.659385  0.659385  0.751806	0.72	96
0.328115 0.717361 0.526837  1.16935  0.738469 -0.674288  0.674288  0.738469	0.74	97
0.342058  0.67712 0.549831  1.13012  0.724836 -0.688921  0.688921  0.724836	0.76	94
0.355203 0.637445 0.572041  1.09087  0.710914 -0.703279  0.703279  0.710914	0.78	98
 0.36756 0.598335 0.593466  1.05163  0.696707 -0.717356  0.717356  0.696707	0.8	98
 0.37914  0.55979 0.614107  1.01239  0.682221 -0.731146  0.731146  0.682221	0.82	91
0.389955 0.521811 0.634041 0.981002  0.667463 -0.744643  0.744643  0.667463	0.84	85
0.400016 0.484397 0.653347  0.94961  0.652438 -0.757842  0.757842  0.652438	0.86	98
0.409334 0.447546 0.672026 0.918217  0.637151 -0.770739  0.770739  0.637151	0.88	98
0.417921 0.411259 0.690076 0.886825   0.62161 -0.783327  0.783327   0.62161	0.9	92
0.425788 0.375535 0.707498 0.855433   0.60582 -0.795601  0.795601   0.60582	0.92	77
0.432946  0.34037 0.724293 0.824041  0.589788 -0.807558  0.807558  0.589788	0.94	98
0.439406 0.305765 0.740538 0.800497   0.57352 -0.819191  0.819191   0.57352	0.96	96
 0.44518 0.271717 0.756234 0.769105  0.557023 -0.830497  0.830497  0.557023	0.98	72
0.450279 0.238223 0.771381 0.745561  0.540303 -0.841471  0.841471  0.540303	1	96
0.454712 0.205282 0.785978 0.714168  0.523366 -0.852108  0.852108  0.523366	1.02	96
0.458493 0.172892 0.799947 0.682777  0.506221 -0.862404  0.862404  0.506221	1.04	95
